0
0	5.192973049558347	0.38476739978953833	0.0	0.03	1.7417998380239892	0.1
1	1.7392200708302192	5.7521351001011976	0.0	0.03	4.471191251703242	0.1
2	4.923886349254149	2.0585046472210333	0.0	0.03	2.320690774476242	0.1
3	0.7822836270396327	3.1624110757914825	0.0	0.03	1.430725548447696	0.1
4	1.0174946295854557	1.932546486250215	0.0	0.03	5.874106223441993	0.1
5	2.0692555920866025	1.5797502580597875	0.0	0.03	5.42805319977939	0.1
6	5.642743414925444	3.2914748996596717	0.0	0.03	2.3483453954621214	0.1
7	1.240654482714719	5.793004544116372	0.0	0.03	5.319862355634043	0.1
8	4.901532302554735	2.2206918504636506	0.0	0.03	4.016561647810784	0.1
9	3.36570326579719	1.7238976025962423	0.0	0.03	0.051902342880520064	0.1
10	2.6492354250308336	0.10697923791198949	0.0	0.03	1.122792110649551	0.1
11	4.247271015707409	6.907682624699692	0.0	0.03	1.1008272785060056	0.1
12	5.761472740004129	0.3952068071284307	0.0	0.03	0.7953875460458831	0.1
13	0.36213520886903106	1.1059110773261778	0.0	0.03	4.355313763926742	0.1
14	6.473076716162849	0.7473987836606543	0.0	0.03	3.59916974912585	0.1
15	3.0854619260861815	4.357187601890311	0.0	0.03	4.031577340814143	0.1
16	4.953286845994682	2.7493917488513606	0.0	0.03	3.0038826730286248	0.1
17	1.2458579361907458	6.005187962080084	0.0	0.03	3.3970198002854874	0.1
18	3.288040729734311	2.528089519260811	0.0	0.03	0.6778720568265632	0.1
19	3.423564063506884	1.1953673376041234	0.0	0.03	2.4456922075442002	0.1
20	5.515814301450797	0.07884689938682399	0.0	0.03	2.9614414981271917	0.1
21	4.739316498706166	3.002676422786035	0.0	0.03	4.3734723405806015	0.1
22	6.3078019920528385	6.757784066831447	0.0	0.03	6.048853171251363	0.1
23	5.185115044942344	3.7422623422081815	0.0	0.03	2.5091515034831104	0.1
24	2.2963122133277922	0.26785901828882364	0.0	0.03	1.6475513205526982	0.1
25	0.8205992746901172	3.1235213292444035	0.0	0.03	4.724282798687995	0.1
26	4.937089300155698	5.560299547399321	0.0	0.03	0.7459988744905539	0.1
27	1.3999418696071309	4.735021198149321	0.0	0.03	0.1916005792865247	0.1
28	5.141860694909379	2.38451613823551	0.0	0.03	1.5249072893092714	0.1
29	3.20413356111394	5.8937121938803685	0.0	0.03	2.357374944861086	0.1
30	5.7367416488945135	2.7498952493153155	0.0	0.03	3.299918973205742	0.1
31	3.032238872401482	0.15649002784383337	0.0	0.03	5.450252098762487	0.1
32	3.090218125306614	3.31189339928172	0.0	0.03	4.9025084223880215	0.1
33	4.452669752558719	2.7755750244744384	0.0	0.03	4.428991152545046	0.1
34	4.011262424545324	6.662623756931993	0.0	0.03	1.9345821730042672	0.1
35	2.5317297392811	6.0813194286429155	0.0	0.03	4.722409099987989	0.1
36	3.243722513091362	3.692656303924119	0.0	0.03	4.313811754533854	0.1
37	5.341644411026008	1.1969539779652565	0.0	0.03	5.99330107780511	0.1
38	6.5774645999769605	4.596019738148789	0.0	0.03	1.4622867620966995	0.1
39	0.604006247873998	1.6294314893006363	0.0	0.03	5.488408825596795	0.1
40	6.759829156586665	2.714420754295902	0.0	0.03	4.307368717468017	0.1
41	5.847018501636161	3.1389260164846657	0.0	0.03	3.4521453875259827	0.1
42	4.0228013614178915	0.259469363810783	0.0	0.03	3.605119285050485	0.1
43	5.446138926137703	5.866692136151408	0.0	0.03	5.325473042242321	0.1
44	3.141881703749918	1.0132183336922629	0.0	0.03	5.374028167646718	0.1
45	0.8776825057237853	6.996890645472603	0.0	0.03	3.62723430677102	0.1
46	2.511974954008578	1.387605965727213	0.0	0.03	1.6038194114596436	0.1
47	6.443651197142612	1.2426307454208771	0.0	0.03	4.781018448629406	0.1
48	2.763708420947208	4.722406663130201	0.0	0.03	0.02327236309656456	0.1
49	4.623524529858243	5.179881637970363	0.0	0.03	1.60419564287855	0.1
50	2.950418332641659	0.41907255936279075	0.0	0.03	4.007663250779476	0.1
51	3.07495246354516	5.905053156496294	0.0	0.03	1.8258839134202927	0.1
52	3.3116373835405595	4.4443714697515935	0.0	0.03	1.2804354429074727	0.1
53	3.1402520270633683	0.6629416253963194	0.0	0.03	4.127468673681405	0.1
54	6.06324360482051	6.89299803751147	0.0	0.03	3.7812942650929924	0.1
55	3.519324359693855	3.9813898661180938	0.0	0.03	0.7363313416527149	0.1
56	4.577525996216876	2.6723623360897415	0.0	0.03	1.6550980124179746	0.1
