0
0	1.227951806500545	6.437789417107649	0.0	0.03	4.819491092409139	0.1
1	1.3113876347786093	4.1504576360670296	0.0	0.03	5.643961847954482	0.1
2	6.611994496010532	5.362197230305578	0.0	0.03	3.718367221544301	0.1
3	3.2642543316467925	3.257761085651583	0.0	0.03	5.266406979245443	0.1
4	5.792961919450476	2.2915054629444453	0.0	0.03	5.6280390174388435	0.1
5	5.660312890648625	5.871603704037125	0.0	0.03	3.76286102272307	0.1
6	3.9098445876494914	3.8185293073795132	0.0	0.03	3.148144988129154	0.1
7	1.1412096853084188	0.6441811135931895	0.0	0.03	3.6313185948829196	0.1
8	3.905250781484176	5.5934090640333505	0.0	0.03	1.264784361398884	0.1
9	4.801686769048661	0.2996666887340421	0.0	0.03	3.176414087696585	0.1
10	2.6299817682669904	3.8300952948573688	0.0	0.03	2.679596456541531	0.1
11	4.285123020270815	2.0659391300905052	0.0	0.03	6.068872598174491	0.1
12	4.71090525220266	4.999554850597866	0.0	0.03	5.566300498879152	0.1
13	5.49013784508493	0.5815913000453783	0.0	0.03	0.5933792626971244	0.1
14	2.039516041965313	2.6576655642670697	0.0	0.03	2.8919829448937726	0.1
15	6.221717288846838	3.963977574084225	0.0	0.03	3.4716814949418575	0.1
16	5.432912628664046	1.7610395096705749	0.0	0.03	5.582859016285331	0.1
17	0.17404498825090098	5.863711326428198	0.0	0.03	1.1363687513957765	0.1
18	2.1820036087282597	2.448041044993691	0.0	0.03	1.3580625108325153	0.1
19	0.6546717659095642	5.189419656460628	0.0	0.03	6.11664540395195	0.1
20	2.833591474875773	2.105035549255414	0.0	0.03	0.6290852786576734	0.1
21	4.450873085275651	6.763709401039068	0.0	0.03	5.41055292166123	0.1
22	5.653569701430516	4.599431686880871	0.0	0.03	1.4727627979599023	0.1
23	1.199004582890663	5.467200204759459	0.0	0.03	1.885089581543054	0.1
24	0.7878039231821097	4.841350746972753	0.0	0.03	4.453790569451899	0.1
25	5.546374667743113	1.442127443569465	0.0	0.03	3.3300827664429136	0.1
26	1.175355399598434	1.33478184281658	0.0	0.03	4.1434583798142395	0.1
27	5.292616504023422	2.660414602063122	0.0	0.03	1.100521877160747	0.1
28	6.775537462637133	6.096855056629762	0.0	0.03	1.4434059411605882	0.1
29	0.5637499774182344	2.6132672368923906	0.0	0.03	2.1698830409835255	0.1
30	6.645885887936551	1.2603857659439357	0.0	0.03	3.3744572998215228	0.1
31	4.907089690348421	5.050233167475271	0.0	0.03	4.210280135026048	0.1
32	4.852455833732697	2.830120735944416	0.0	0.03	5.84095488078918	0.1
33	3.998858654141887	3.5853284468127318	0.0	0.03	3.268354889767556	0.1
34	6.106949517677236	1.437137068063601	0.0	0.03	3.1519663906731195	0.1
35	1.4288367876988248	6.596222510418698	0.0	0.03	4.365486859281474	0.1
36	6.407007201033771	6.528618251176573	0.0	0.03	1.868011210371113	0.1
37	3.767577821855288	6.169625265111336	0.0	0.03	5.4209196595744675	0.1
38	1.8065865469275142	2.2417577851094674	0.0	0.03	2.0615851627609207	0.1
39	4.831691528634156	0.8919192764602053	0.0	0.03	1.4295986282235853	0.1
1
0	1.2311587306155098	6.407961315630672	0.0	0.03	-1.7107806917499868	0.1
1	1.3354644126569206	4.132560464027893	0.0	0.03	-0.8116532167790046	0.1
2	6.586847718716869	5.345837536184266	0.0	0.03	2.9814013758259605	0.1
3	3.2800375849387198	3.232248560972068	0.0	0.03	-3.0457633172891523	0.1
4	5.816750683626525	2.273227205396848	0.0	0.03	-1.1692735776853842	0.1
5	5.635918665594738	5.854141694301122	0.0	0.03	2.7291150995428923	0.1
6	3.879845231643506	3.818332738749889	0.0	0.03	-2.917074329271476	0.1
7	1.1147358311705498	0.6300695918082496	0.0	0.03	-2.3484497222944483	0.1
8	3.9142885299259484	5.622015341370733	0.0	0.03	-0.36889274417826623	0.1
9	4.771704955195041	0.2986222568086031	0.0	0.03	1.6114376806477138	0.1
10	2.6031268331194566	3.8434673724155406	0.0	0.03	2.7795834922390967	0.1
11	4.314436704127263	2.0595588527639155	0.0	0.03	-0.36313855367731235	0.1
12	4.733520937829443	4.979843666878198	0.0	0.03	-0.25638913527193663	0.1
13	5.515009520531028	0.5983662742779654	0.0	0.03	1.7860578922397319	0.1
14	2.0104457747395283	2.6650763377369224	0.0	0.03	1.694669540366509	0.1
15	6.193336882305612	3.954253761840319	0.0	0.03	2.947912303799658	0.1
16	5.455851586990292	1.7417054932511462	0.0	0.03	1.0830404312987434	0.1
17	0.18667172477983787	5.890924660009897	0.0	0.03	0.7797412739594458	0.1
18	2.1883375949498767	2.477364766083354	0.0	0.03	1.3795282585369828	0.1
19	0.6842566935056847	5.184446522727025	0.0	0.03	0.14979880001078316	0.1
20	2.8578484570800655	2.1226877110023685	0.0	0.03	1.2574230936477895	0.1
21	4.470157454485414	6.740728689470852	0.0	0.03	-1.3252642935881767	0.1
22	5.656505998766902	4.6292876437061405	0.0	0.03	3.4529709588353814	0.1
23	1.1897302501981928	5.495730657842251	0.0	0.03	-0.5744663454058396	0.1
24	0.7801321486362158	4.812348266469924	0.0	0.03	-0.7211844458525902	0.1
25	5.516906019605294	1.4365061646287434	0.0	0.03	2.7362818096082986	0.1
26	1.159193457240914	1.3095075155410185	0.0	0.03	-2.452097586488226	0.1
27	5.306210432790729	2.68715792086744	0.0	0.03	-0.04332140990352916	0.1
28	6.779348845936673	6.126611960994026	0.0	0.03	2.3035142523517265	0.1
29	0.5637499774182344	2.6132672368923906	0.0	0.03	2.1698830409835255	0.1
30	6.6166956081596116	1.253462792121653	0.0	0.03	3.1445173510278663	0.1
31	4.892651435635787	5.02393608016787	0.0	0.03	-2.2222346238114974	0.1
32	4.879569815339843	2.817282044367493	0.0	0.03	-0.340078816454228	0.1
33	3.9690993615300485	3.5815357560471988	0.0	0.03	-2.2824724555971634	0.1
34	6.076951131879077	1.4368258615328897	0.0	0.03	2.9163174449665243	0.1
35	1.4186372045836861	6.568009596633033	0.0	0.03	-1.4909764039725628	0.1
36	6.39822145081579	6.55730292640756	0.0	0.03	2.8490890950257253	0.1
37	3.7870993855826893	6.146845700812672	0.0	0.03	-0.9399261294934964	0.1
